jsonl_line,Genomic_Location,editing_level_pct
2692,chr4:70816637.0,13.574222799718
2693,chr4:70816630.0,3.48629999330073
2694,chr4:70816611.0,3.91160413520734
2695,chr4:70816601.0,7.11455876126535
2696,chr4:70816578.0,3.78839411857046
2697,chr4:70816575.0,6.46907611378764
2698,chr4:70816574.0,2.99842722091627
2699,chr4:70816560.0,1.71719413965878
2700,chr4:70816531.0,3.40940085462315
2701,chr4:70816478.0,1.92144162399812
2702,chr4:70816466.0,5.0039352864014
2703,chr4:70816464.0,1.81921167494086
2704,chr2:203303969.0,1.7142468038745
2705,chr2:203303987.0,5.86563672617085
2706,chr2:203304012.0,3.27714636768546
2707,chr2:203304017.0,12.0217766959624
2708,chr2:203304021.0,2.72727272727273
2709,chr2:203304035.0,4.58172737636393
2710,chr2:203304041.0,3.46513733776034
2711,chr2:203304048.0,12.2566903977755
2712,chr2:203304054.0,4.11941076782688
2713,chr2:203304057.0,9.55234583077238
2714,chr2:203304058.0,12.8026484830517
2715,chr2:203304059.0,4.66188524590164
2716,chr2:203304060.0,8.33792286253108
2717,chr2:203304061.0,5.78624224075233
2718,chr2:203304065.0,1.0216058056304
2719,chr2:203304066.0,9.8952419032387
2720,chr2:203304067.0,11.8133995998193
2721,chr2:203304069.0,4.4493206965778
2722,chr2:203304083.0,1.10262800895984
2723,chr2:203304093.0,1.19556729017143
2724,chr2:203304112.0,4.42736174039946
2725,chr2:203304114.0,1.04874250306505
2726,chr2:203304124.0,1.38964392497961
2727,chr2:203304163.0,12.7231524202357
2728,chr2:203304171.0,10.5439790096714
2729,chr2:203304181.0,1.31206811091349
2730,chr2:203304252.0,1.49910084173303
2731,chr2:203304261.0,4.9408047942417
2732,chr2:203304277.0,1.86617115227077
2733,chr2:203304291.0,2.29918794638489
2734,chr2:203304296.0,5.67097136440202
2735,chr2:203304297.0,10.6163379400669
2736,chr2:203304314.0,8.23091017643547
2737,chr2:203304323.0,1.24721603563474
2738,chr2:203304338.0,2.17539299418245
2739,chr2:203304343.0,3.56117902614597
2740,chr2:203304358.0,9.05072695468994
2741,chr2:203304363.0,10.9589307601019
2742,chr2:203304383.0,2.25911547240485
2743,chr2:203304435.0,1.11951542912247
2744,chr2:203304443.0,8.90007969208335
2745,chr2:203304456.0,11.1204569195914
2746,chr2:203304472.0,2.86908007674442
2747,chr2:203304479.0,8.08051495805414
2748,chr2:203304485.0,11.7093473304703
2749,chr16:50105205.0,6.47158684774839
2750,chr16:50105219.0,6.53413243677825
2751,chr16:50105233.0,3.44946225597635
2752,chr16:50105236.0,3.45381081529861
2753,chr16:50105244.0,4.18588295757314
2754,chr16:50105246.0,1.98954233343868
2755,chr16:50105250.0,3.59550561797753
2756,chr16:50105263.0,5.8026554013277
2757,chr16:50105268.0,13.3775294560403
2758,chr16:50105276.0,6.96245378326303
2759,chr16:50105332.0,2.09487588014596
2760,chr16:50105346.0,2.34921472878448
2761,chr16:50105350.0,8.85410672497794
2762,chr16:50105357.0,1.28804629063367
2763,chr16:50105363.0,3.41903566141334
2764,chr16:50105372.0,2.78189512577603
2765,chr16:50105381.0,4.32581414441534
2766,chr16:50105391.0,3.91118053063723
2767,chr16:50105402.0,1.19566279183355
2768,chr16:50105411.0,1.27621795583176
2769,chr16:50105413.0,1.44873584612998
2770,chr16:50105426.0,1.10244631983762
2771,chr16:50105474.0,3.46532660079083
2772,chr16:50105475.0,4.87751725251221
2773,chr16:50105593.0,1.92071739953975
2774,chr16:50105605.0,9.86328976034858
2775,chr16:50105629.0,5.98259625700322
2776,chr16:50105644.0,13.3623823239806
2777,chr16:50105661.0,3.57197936410807
2778,chr16:50105767.0,3.52937977540311
2779,chr16:50105779.0,8.26851603509713
2780,chr16:50105792.0,10.6590350376201
2781,chr16:50105799.0,1.61586244856237
2782,chr16:50105804.0,14.5786824250383
2783,chr16:50105805.0,14.48610794931
2784,chr16:50105809.0,2.52521786866122
2785,chr16:50105830.0,4.17543859649123
2786,chr16:50105853.0,6.76255129827791
2787,chr12:68662811.0,1.43054914628519
2788,chr12:68662826.0,1.7565112053301
2789,chr12:68662829.0,2.1978021978022
2790,chr12:68662892.0,1.63170163170163
2791,chr12:68662896.0,1.14777618364419
2792,chr12:68662899.0,3.71402042711235
2793,chr12:68662923.0,4.83460559796438
2794,chr12:68662924.0,8.25454545454545
2795,chr12:68662927.0,1.08164689462666
2796,chr12:68662931.0,7.99581005586592
2797,chr12:68662935.0,5.14705882352941
2798,chr12:68662955.0,7.74278215223097
2799,chr12:68663118.0,4.03380714560123
2800,chr12:68663127.0,1.88405797101449
2801,chr12:68663142.0,4.59387483355526
2802,chr12:68663162.0,2.37845400489682
2803,chr12:68663163.0,6.17326057298772
2804,chr12:68663167.0,11.4638447971781
2805,chr12:68663180.0,5.18884574655842
2806,chr12:68663190.0,13.9308492782813
2807,chr12:68663204.0,1.98852772466539
2808,chr12:68663208.0,7.76629853936587
2809,chr12:68663212.0,1.72206647977573
2810,chr12:68663215.0,9.04193920738746
2811,chr12:68663218.0,3.8475905864774
2812,chr12:68663229.0,1.21250797702616
2813,chr12:68663253.0,13.7842190016103
2814,chr12:68663263.0,10.8294930875576
2815,chr12:68663272.0,2.34741784037559
2816,chr12:68663285.0,1.52746181345466
2817,chr12:68663322.0,2.35594663638944
2818,chr12:68663323.0,2.322206095791
2819,chr12:68663324.0,6.26456876456876
2820,chr12:68663336.0,4.70330872299699
2821,chr1:221330843.0,8.2089552238806
2822,chr1:221330837.0,4.6875
2823,chr1:221330826.0,3.4965034965035
2824,chr1:221330820.0,3.67647058823529
2825,chr1:221330808.0,3.125
2826,chr1:221330797.0,8.47457627118644
2827,chr1:221330788.0,7.20720720720721
2828,chr1:221330783.0,13.2075471698113
2829,chr1:221330777.0,8.0
2830,chr1:221330747.0,2.85714285714286
2831,chr1:221330745.0,1.0
2832,chr1:221330740.0,6.60377358490566
2833,chr1:221330737.0,8.91089108910891
2834,chr1:221330662.0,8.41121495327103
2835,chr1:221330604.0,13.3928571428571
2836,chr1:221330603.0,5.35714285714286
2837,chr1:221330468.0,3.96825396825397
2838,chr1:221330460.0,2.08333333333333
2839,chr1:221330453.0,8.17610062893082
2840,chr1:221330448.0,3.27868852459016
2841,chr1:221330436.0,1.93548387096774
2842,chr1:221330427.0,1.88679245283019
2843,chr1:221330422.0,14.1176470588235
2844,chr1:221330412.0,8.47457627118644
2845,chr1:221330406.0,1.65745856353591
2846,chr1:221330405.0,8.62068965517242
2847,chr1:221330364.0,10.4477611940299
2848,chr1:221330349.0,3.07692307692308
2849,chr1:221330343.0,2.47933884297521
2850,chr1:221330338.0,1.5748031496063
2851,chr1:221330325.0,9.23076923076923
2852,chr1:221330317.0,1.48148148148148
2853,chr1:221330311.0,13.1782945736434
2854,chr1:221330291.0,13.1782945736434
2855,chr1:221330286.0,13.2743362831858
2856,chr1:221330282.0,12.6126126126126
2857,chr1:221330239.0,8.5972850678733
2858,chr1:221330211.0,9.87124463519313
2859,chr1:221330208.0,1.36986301369863
2860,chr12:111895553.0,4.79578392621871
2861,chr12:111895610.0,1.73316900323525
2862,chr12:111895629.0,2.20932341737711
2863,chr12:111895630.0,3.35513523068764
2864,chr12:111895647.0,1.44440833423609
2865,chr12:111895655.0,2.31106509956763
2866,chr12:111895669.0,2.12759329636783
2867,chr12:111895691.0,3.1852143138026
2868,chr12:111895695.0,1.41418055017435
2869,chr12:111895696.0,1.35944166969867
2870,chr12:111895710.0,4.21546385431357
2871,chr12:111895713.0,10.5185630542612
2872,chr12:111895739.0,2.23195946871149
2873,chr12:111895750.0,2.14935998357177
2874,chr12:111895775.0,6.78829019940603
2875,chr12:111895790.0,1.64453206059348
2876,chr22:38585089.0,1.21072355145575
2877,chr22:38585075.0,1.49499177754522
2878,chr22:38585073.0,2.22479423868313
2879,chr22:38585067.0,3.52204231178348
2880,chr22:38585061.0,2.14809198888047
2881,chr22:38585058.0,14.3074774660404
2882,chr22:38585043.0,1.58926728586171
2883,chr22:38585031.0,1.68220881331139
2884,chr22:38585000.0,1.32259919493962
2885,chr22:38584990.0,4.61035609840014
2886,chr22:38584978.0,5.21269738962295
2887,chr22:38584964.0,1.2750161394448
2888,chr22:38584963.0,3.09343434343434
2889,chr22:38584960.0,3.57527104195978
2890,chr22:38584924.0,11.3169706809283
2891,chr22:38584904.0,2.76964047936085
2892,chr22:38584893.0,4.10331720801659
2893,chr22:38584892.0,1.03783982365907
2894,chr22:38584888.0,2.59288262420604
2895,chr22:38584872.0,1.20323203934657
2896,chr22:38584868.0,1.17613310384395
2897,chr22:38584864.0,8.06196648751186
2898,chr22:38584823.0,12.6509993410938
2899,chr22:38584767.0,4.40778133464664
2900,chr22:38584765.0,1.6944865958523
2901,chr22:38584759.0,1.95975960282205
2902,chr22:38584741.0,2.80599070407988
2903,chr22:38584729.0,11.9806763285024
2904,chr22:38584717.0,3.84134915677701
2905,chr22:38584704.0,1.78395338413268
2906,chr22:38584685.0,2.94277435711699
2907,chr22:38584684.0,1.05028348359513
2908,chr22:38584681.0,4.81410432081849
2909,chr22:38584680.0,6.52430713312131
2910,chr22:38584667.0,6.06407322654462
2911,chr22:38584658.0,4.79171683120636
2912,chr22:38584655.0,13.8996457114608
2913,chr22:38584643.0,4.89546149923508
2914,chr22:38584634.0,2.13728941413125
2915,chr22:38584621.0,2.08977069442186
2916,chr22:38584620.0,1.94301575638828
2917,chr22:38584598.0,12.2253296044746
2918,chr22:38584584.0,13.6416472932581
2919,chr22:38584547.0,2.1251207454969
2920,chr22:38584543.0,10.2189781021898
2921,chr22:38584542.0,9.33908884092633
2922,chr22:38584520.0,8.84852347567453
2923,chr22:38584519.0,11.808709591237
2924,chr22:38584505.0,2.90863252252673
2925,chr22:38584498.0,1.59638225999782
2926,chr22:38584489.0,1.77938157157967
2927,chr19:57863766.0,14.3579786418681
2928,chr19:57863780.0,7.38580515186717
2929,chr19:57863805.0,7.33329580092812
2930,chr19:57863824.0,10.0681693882335
2931,chr19:57863841.0,13.120286193734
2932,chr19:57863855.0,14.4766166458368
2933,chr19:57863856.0,3.3412126022292
2934,chr19:57863858.0,7.26139495442018
2935,chr19:57863864.0,2.17721697946489
2936,chr19:57863865.0,4.17679375590428
2937,chr19:57863881.0,11.3910377746688
2938,chr19:57863882.0,11.5534271176295
2939,chr19:57863888.0,7.28166908594579
2940,chr19:57863938.0,2.06739751136804
2941,chr19:57863944.0,11.7561943161865
2942,chr19:57863951.0,2.70587327313421
2943,chr19:57863954.0,12.3803490021623
2944,chr19:57863963.0,10.0870406189555
2945,chr19:57863987.0,4.38031788806547
2946,chr19:57863997.0,1.94300518134715
2947,chr19:57864002.0,11.1318989710009
2948,chr19:57864007.0,3.07775308610258
2949,chr19:57864012.0,1.24214613909625
2950,chr19:57864013.0,8.27148266822022
2951,chr19:57864023.0,2.97502344216179
2952,chr19:57864152.0,1.40668339717343
2953,chr19:57864156.0,2.81053952321205
2954,chr19:57864164.0,9.76274725912176
2955,chr19:57864172.0,3.26778930074956
2956,chr19:57864176.0,1.50175050672563
2957,chr19:57864182.0,9.45791600773151
2958,chr19:57864183.0,9.16012111106235
2959,chr19:57864188.0,13.5013538846074
2960,chr19:57864207.0,7.8992105838986
2961,chr19:57864212.0,2.09529231304458
2962,chr19:57864213.0,4.21398360884317
2963,chr19:57864226.0,5.07421676671744
2964,chr19:57864232.0,7.3956838580794
2965,chr19:57864237.0,6.49942519297093
2966,chr19:57864250.0,8.96957294173207
2967,chr19:57864259.0,2.01064850028109
2968,chr19:57864272.0,1.87932841495243
2969,chr19:57864274.0,4.07207384131972
2970,chr19:57864288.0,2.17325275715079
2971,chr19:57864307.0,7.21943012445806
2972,chr19:57864318.0,2.09778455125116
2973,chr19:57864330.0,4.17910116597699
2974,chr19:57864342.0,6.79324733964968
2975,chr19:57864355.0,7.14219148975826
2976,chr19:57864362.0,5.91045457509946
2977,chr19:57864370.0,7.29593959931039
2978,chr19:57864392.0,9.81828027790256
2979,chr19:57864393.0,4.06059930382648
2980,chr19:57864423.0,1.03799927157946
2981,chr12:71850758.0,1.06894708711919
2982,chr12:71850737.0,1.4743049705139
2983,chr4:67470570.0,3.5253227408143
2984,chr4:67470566.0,9.8275573413695
2985,chr4:67470564.0,11.8056130474377
2986,chr4:67470538.0,2.4769156710866
2987,chr4:67470524.0,2.7027027027027
2988,chr4:67470514.0,4.41417087572028
2989,chr4:67470509.0,5.46774882528834
2990,chr4:67470502.0,2.00407608695652
2991,chr4:67470489.0,10.9976850973398
2992,chr4:67470485.0,14.1497414374578
2993,chr4:67470471.0,9.98385822715252
2994,chr4:67470462.0,3.96064764394104
2995,chr4:67470447.0,3.25237007819528
2996,chr4:67470403.0,1.2100661547156
2997,chr4:67470401.0,1.19728257213964
2998,chr4:67470391.0,6.37268082817962
2999,chr4:67470379.0,5.07772353545735
3000,chr4:67470344.0,2.30815893236275
3001,chr4:67470340.0,2.58425628200548
3002,chr4:67470327.0,3.05765870704718
3003,chr4:67469623.0,14.9681783079914
3004,chr4:67469609.0,1.82859206148609
3005,chr4:67469606.0,2.02718201628627
3006,chr4:67469571.0,5.98818694030866
3007,chr4:67469568.0,1.22535818162232
3008,chr4:67469557.0,6.01795680660034
3009,chr4:67469545.0,2.844221963082
3010,chr4:67469538.0,1.07137279400281
3011,chr4:67469526.0,3.84368798656694
3012,chr4:67469521.0,4.29294415347496
3013,chr4:67469520.0,1.43490433971069
3014,chr4:67469516.0,1.31530649700232
3015,chr4:67469515.0,2.65890890890891
3016,chr4:67469514.0,4.30891719745223
3017,chr4:67469509.0,12.0535714285714
3018,chr4:67469498.0,6.52399033482913
3019,chr4:67469493.0,14.010067114094
3020,chr4:67469477.0,3.29129598852934
3021,chr4:67469473.0,9.2177550255962
3022,chr4:67469469.0,13.8758043163696
3023,chr4:67469467.0,3.28907481508427
3024,chr4:67469461.0,12.7136685242001
3025,chr4:67469457.0,5.17176054559232
3026,chr4:67469454.0,1.47769451642272
3027,chr4:67469443.0,4.0581608593136
3028,chr4:67469435.0,4.86576348568309
3029,chr4:67469433.0,11.0487548228692
3030,chr4:67469430.0,4.16981453951697
3031,chr4:67469422.0,5.52777109882183
3032,chr4:67469418.0,2.61896526164945
3033,chr4:67469413.0,4.95588817244349
3034,chr4:67469408.0,4.31630604505911
3035,chr4:67469398.0,2.1824238098328
3036,chr3:57565011.0,3.17674239507124
3037,chr3:57565047.0,5.96928903709193
3038,chr3:57565055.0,1.96726292203107
3039,chr3:57565086.0,2.81162752504516
3040,chr3:57565090.0,1.03938344057131
3041,chr3:57565098.0,8.34308905018341
3042,chr3:57565103.0,2.45560435363758
3043,chr3:57565125.0,4.14593140551446
3044,chr3:57565127.0,1.88874428538059
3045,chr3:57565133.0,6.52188219809148
3046,chr3:57565170.0,1.63506412976078
3047,chr3:57565172.0,5.76427687263725
3048,chr3:57565208.0,3.67275205336968
3049,chr3:57565223.0,1.18714466668631
3050,chr3:57565224.0,4.64855617496977
3051,chr3:57565240.0,1.14675943821672
3052,chr3:57565249.0,13.6592066470115
3053,chr3:57565250.0,3.80000679786547
3054,chr3:57565253.0,12.7342962714142
3055,chr3:57565542.0,5.81823671497585
3056,chr3:57565556.0,3.79927935565918
3057,chr3:57565559.0,8.61457762918984
3058,chr3:57565602.0,5.84726989459334
3059,chr3:57565615.0,1.27264330066198
3060,chr3:57565617.0,3.27568002413394
3061,chr3:57565624.0,1.91041378749695
3062,chr3:57565625.0,4.16689602025651
3063,chr3:57565645.0,1.29776879504295
3064,chr3:57565648.0,11.2414187643021
3065,chr3:57565649.0,3.39698812780537
3066,chr3:57565650.0,4.35171628436636
3067,chr3:57565651.0,3.59777855283986
3068,chr3:57565662.0,10.9657728362764
3069,chr3:57565686.0,3.66067569972291
3070,chr3:57565698.0,1.12088983172319
3071,chr3:57565704.0,1.43845089903181
3072,chr3:57565714.0,1.05924121944779
3073,chr3:57565722.0,1.31448223156286
3074,chr3:57565723.0,9.10289481226713
3075,chr3:57565743.0,2.97038327526132
3076,chr3:57565752.0,1.91920161212935
3077,chr3:57565757.0,13.1272921041908
3078,chr3:57565767.0,2.00666922418627
3079,chr3:57565784.0,7.71348914053626
3080,chr3:57565785.0,11.012602870433
3081,chr1:52893490.0,9.37843180320668
3082,chr1:52893517.0,5.58497011101623
3083,chr1:52893530.0,2.90296712109062
3084,chr1:52893550.0,1.1978221415608
3085,chr1:52893554.0,1.51404596862459
3086,chr1:52893557.0,1.84528034066714
3087,chr1:52893577.0,5.56979326840936
3088,chr1:52893578.0,10.9040236892527
3089,chr1:52893587.0,2.48067589430164
3090,chr1:52893588.0,12.0621162874684
3091,chr1:52893599.0,9.42166140904311
3092,chr1:52893603.0,10.2402745995423
3093,chr1:52893604.0,12.0670596904937
3094,chr1:52893605.0,6.24544792425346
3095,chr1:52893611.0,1.89257390050469
3096,chr1:52893613.0,13.5468433646236
3097,chr1:52893614.0,12.3848138591965
3098,chr1:52893615.0,6.68375755356162
3099,chr1:52893644.0,1.50753768844221
3100,chr1:52893654.0,11.9917298414886
3101,chr1:52893666.0,1.52439024390244
3102,chr1:52893673.0,4.28184281842818
3103,chr1:52893692.0,1.20160213618158
3104,chr1:52893696.0,10.4075235109718
3105,chr1:52893698.0,1.54211150652432
3106,chr1:52893705.0,3.56164383561644
3107,chr1:52893709.0,6.16400660429279
3108,chr1:52893714.0,1.66061235080436
3109,chr1:52893716.0,3.50601779173208
3110,chr1:52893724.0,2.5974025974026
3111,chr1:52893729.0,1.48821827201323
3112,chr1:52893746.0,1.5304217991788
3113,chr1:52893836.0,1.15606936416185
3114,chr1:52893837.0,2.99572039942939
3115,chr1:52893854.0,1.07642626480086
3116,chr1:52893885.0,3.43035343035343
3117,chr1:52893891.0,6.2624254473161
3118,chr1:52893911.0,1.09223300970874
3119,chr1:52893928.0,2.32403718459495
3120,chr1:52893940.0,9.375
3121,chr1:52893950.0,2.03208556149733
3122,chr1:52893952.0,6.76455165180912
3123,chr1:52893995.0,8.70886075949367
3124,chr1:52894012.0,2.14686998394864
3125,chr1:52894014.0,10.5537333590585
3126,chr1:52894021.0,4.38254772107519
3127,chr1:52894053.0,2.62498156614069
3128,chr1:52894070.0,2.37493683678626
3129,chr1:52894084.0,8.43679734089354
3130,chr1:52894093.0,1.26773888363292
3131,chr15:68298623.0,1.44119271120928
3132,chr15:68298619.0,6.13065896084764
3133,chr15:68298603.0,2.0158683514546
3134,chr15:68298599.0,2.78553027050236
3135,chr15:68298587.0,3.54661181833343
3136,chr15:68298579.0,4.02930402930403
3137,chr15:68298542.0,12.6011560693642
3138,chr15:68298538.0,8.86089406261628
3139,chr15:68298530.0,3.67308299147996
3140,chr15:68298525.0,13.2997395538444
3141,chr15:68298506.0,3.57773045330088
3142,chr15:68298499.0,1.86369450027407
3143,chr15:68298487.0,1.46706963858456
3144,chr15:68298481.0,1.41815506053917
3145,chr15:68298477.0,1.09423987213377
3146,chr15:68298441.0,6.66092757989885
3147,chr15:68297243.0,11.9385048897729
3148,chr15:68297221.0,13.2274459974587
3149,chr15:68297215.0,2.79143179255919
3150,chr15:68297206.0,1.84070187510752
3151,chr15:68297204.0,1.95117683086884
3152,chr15:68297175.0,1.44334225581273
3153,chr15:68297167.0,14.4820578640569
3154,chr15:68297152.0,10.4926277288833
3155,chr15:68297149.0,5.82309999434101
3156,chr15:68297130.0,11.6064723151499
3157,chr15:68297127.0,1.46104918445746
3158,chr15:68297126.0,1.1581755481814
3159,chr15:68297125.0,2.89939300012915
3160,chr15:68297112.0,1.36312254804176
3161,chr15:68297110.0,7.0904160328064
3162,chr15:68297109.0,7.56851390478756
3163,chr15:68297095.0,8.1356972906593
3164,chr15:68297085.0,12.2610466938264
3165,chr15:68297047.0,1.02188373662393
3166,chr15:68297015.0,4.06995643976334
3167,chr15:68297004.0,3.77336850556256
3168,chr15:68296974.0,11.8138424821002
3169,chr15:68296967.0,10.700379978421
3170,chr15:68296966.0,4.59295806234582
3171,chr5:43381650.0,3.24555094795795
3172,chr5:43381640.0,9.55621208787755
3173,chr5:43381631.0,3.00865079658904
3174,chr5:43381626.0,1.28571608467341
3175,chr5:43381623.0,7.27953571566445
3176,chr5:43381615.0,1.15689534356494
3177,chr5:43381609.0,1.24024696383744
3178,chr5:43381602.0,3.34283000949668
3179,chr5:43381591.0,1.53496903000782
3180,chr5:43381586.0,7.03432436595852
3181,chr5:43381583.0,1.14568661332714
3182,chr5:43381577.0,3.39368983665567
3183,chr5:43381572.0,2.90932078387301
3184,chr5:43381562.0,1.65973394835468
3185,chr5:43381560.0,1.50597545219638
3186,chr5:43381555.0,7.84100602625134
3187,chr5:43381554.0,3.33035161356912
3188,chr5:43381547.0,1.69310758565525
3189,chr5:43381541.0,3.69045113309479
3190,chr5:43381533.0,3.94873483447734
3191,chr5:43381532.0,1.8664259468806
3192,chr5:43381531.0,1.00953662903656
3193,chr5:43381528.0,1.39610045565328
3194,chr5:43381515.0,2.17188031281877
3195,chr5:43381507.0,2.71590044092091
3196,chr5:43381491.0,1.8269781653829
3197,chr5:43381487.0,2.8710510629843
