variant,train,val,epoch,f1
bioaware_plain,Liver,ArteryTibial,310,0.8328
bioaware_plain,Liver,ArteryTibial,311,0.8298
bioaware_plain,Liver,ArteryTibial,312,0.8282
bioaware_plain,Liver,ArteryTibial,313,0.8397
bioaware_plain,Liver,ArteryTibial,314,0.8381
bioaware_plain,Liver,ArteryTibial,315,0.8332
bioaware_plain,Liver,ArteryTibial,316,0.8392
bioaware_plain,Liver,ArteryTibial,317,0.8516
bioaware_plain,Liver,ArteryTibial,318,0.8255
bioaware_plain,Liver,ArteryTibial,319,0.8432
bioaware_plain,Liver,ArteryTibial,320,0.8142
bioaware_plain,Liver,ArteryTibial,321,0.8315
bioaware_plain,Liver,ArteryTibial,322,0.8306
bioaware_plain,Liver,ArteryTibial,323,0.8422
bioaware_plain,Liver,ArteryTibial,324,0.8315
bioaware_plain,Liver,ArteryTibial,325,0.8375
bioaware_plain,Liver,ArteryTibial,326,0.8371
bioaware_plain,Liver,ArteryTibial,327,0.8255
bioaware_plain,Liver,ArteryTibial,328,0.8439
bioaware_plain,Liver,ArteryTibial,329,0.8323
bioaware_plain,Liver,ArteryTibial,330,0.8421
bioaware_plain,Liver,ArteryTibial,331,0.829
bioaware_plain,Liver,ArteryTibial,332,0.8299
bioaware_plain,Liver,ArteryTibial,333,0.8212
bioaware_plain,Liver,ArteryTibial,334,0.8333
bioaware_plain,Liver,ArteryTibial,335,0.8444
bioaware_plain,Liver,ArteryTibial,336,0.822
bioaware_plain,Liver,ArteryTibial,337,0.8231
bioaware_plain,Liver,ArteryTibial,338,0.8379
bioaware_plain,Liver,ArteryTibial,339,0.8365
bioaware_plain,Liver,ArteryTibial,340,0.8391
bioaware_plain,Liver,ArteryTibial,341,0.815
bioaware_plain,Liver,ArteryTibial,342,0.8355
bioaware_plain,Liver,ArteryTibial,343,0.8321
bioaware_plain,Liver,ArteryTibial,344,0.8397
bioaware_plain,Liver,ArteryTibial,345,0.8416
bioaware_plain,Liver,ArteryTibial,346,0.8358
bioaware_plain,Liver,ArteryTibial,347,0.835
bioaware_plain,Liver,ArteryTibial,348,0.8299
bioaware_plain,Liver,ArteryTibial,349,0.8362
bioaware_plain,Liver,ArteryTibial,350,0.8432
bioaware_plain,Liver,ArteryTibial,351,0.8377
bioaware_plain,Liver,ArteryTibial,352,0.8426
bioaware_plain,Liver,ArteryTibial,353,0.8312
bioaware_plain,Liver,ArteryTibial,354,0.8382
bioaware_plain,Liver,ArteryTibial,355,0.8434
bioaware_plain,Liver,ArteryTibial,356,0.8442
bioaware_plain,Liver,ArteryTibial,357,0.8341
bioaware_plain,Liver,ArteryTibial,358,0.8076
bioaware_plain,Liver,ArteryTibial,359,0.8377
bioaware_plain,Liver,ArteryTibial,360,0.8147
bioaware_plain,Liver,ArteryTibial,361,0.8361
bioaware_plain,Liver,ArteryTibial,362,0.8445
bioaware_plain,Liver,ArteryTibial,363,0.8459
bioaware_plain,Liver,ArteryTibial,364,0.8169
bioaware_plain,Liver,ArteryTibial,365,0.8279
bioaware_plain,Liver,ArteryTibial,366,0.838
bioaware_plain,Liver,ArteryTibial,367,0.8398
bioaware_plain,Liver,ArteryTibial,368,0.8304
bioaware_plain,Liver,ArteryTibial,369,0.8125
bioaware_plain,Liver,ArteryTibial,370,0.8361
bioaware_plain,Liver,ArteryTibial,371,0.8446
bioaware_plain,Liver,ArteryTibial,372,0.8161
bioaware_plain,Liver,ArteryTibial,373,0.8332
bioaware_plain,Liver,ArteryTibial,374,0.8452
bioaware_plain,Liver,ArteryTibial,375,0.8369
bioaware_plain,Liver,ArteryTibial,376,0.8267
bioaware_plain,Liver,ArteryTibial,377,0.8416
bioaware_plain,Liver,ArteryTibial,378,0.8251
bioaware_plain,Liver,ArteryTibial,379,0.8074
bioaware_plain,Liver,ArteryTibial,380,0.834
bioaware_plain,Liver,ArteryTibial,381,0.8338
bioaware_plain,Liver,ArteryTibial,382,0.8413
bioaware_plain,Liver,ArteryTibial,383,0.8387
bioaware_plain,Liver,ArteryTibial,384,0.8064
bioaware_plain,Liver,ArteryTibial,385,0.818
bioaware_plain,Liver,ArteryTibial,386,0.8267
bioaware_plain,Liver,ArteryTibial,387,0.8488
bioaware_plain,Liver,ArteryTibial,388,0.8309
bioaware_plain,Liver,ArteryTibial,389,0.835
bioaware_plain,Liver,ArteryTibial,390,0.8197
bioaware_plain,Liver,ArteryTibial,391,0.8424
bioaware_plain,Liver,ArteryTibial,392,0.8301
bioaware_plain,Liver,ArteryTibial,393,0.8274
bioaware_plain,Liver,ArteryTibial,394,0.8418
bioaware_plain,Liver,ArteryTibial,395,0.8351
bioaware_plain,Liver,ArteryTibial,396,0.8372
bioaware_plain,Liver,ArteryTibial,397,0.8216
bioaware_plain,Liver,ArteryTibial,398,0.8203
bioaware_plain,Liver,ArteryTibial,399,0.8303
bioaware_plain,Liver,ArteryTibial,400,0.8272
bioaware_plain,Liver,ArteryTibial,401,0.8296
bioaware_plain,Liver,ArteryTibial,402,0.8151
bioaware_plain,Liver,ArteryTibial,403,0.8426
bioaware_plain,Liver,ArteryTibial,404,0.8437
bioaware_plain,Liver,ArteryTibial,405,0.8199
bioaware_plain,Liver,ArteryTibial,406,0.8306
bioaware_plain,Liver,ArteryTibial,407,0.7904
bioaware_plain,Liver,ArteryTibial,408,0.8426
bioaware_plain,Liver,ArteryTibial,409,0.8358
bioaware_plain,Liver,ArteryTibial,410,0.8367
bioaware_plain,Liver,ArteryTibial,411,0.8379
bioaware_plain,Liver,ArteryTibial,412,0.8227
bioaware_plain,Liver,ArteryTibial,413,0.8356
bioaware_plain,Liver,ArteryTibial,414,0.832
bioaware_plain,Liver,ArteryTibial,415,0.8271
bioaware_plain,Liver,ArteryTibial,416,0.8321
bioaware_plain,Liver,ArteryTibial,417,0.835
bioaware_plain,Liver,ArteryTibial,418,0.8352
bioaware_plain,Liver,ArteryTibial,419,0.8314
bioaware_plain,Liver,ArteryTibial,420,0.8388
bioaware_plain,Liver,ArteryTibial,421,0.8224
bioaware_plain,Liver,ArteryTibial,422,0.833
bioaware_plain,Liver,ArteryTibial,423,0.8204
bioaware_plain,Liver,ArteryTibial,424,0.816
bioaware_plain,Liver,ArteryTibial,425,0.8375
bioaware_plain,Liver,ArteryTibial,426,0.8155
bioaware_plain,Liver,ArteryTibial,427,0.8311
bioaware_plain,Liver,ArteryTibial,428,0.823
bioaware_plain,Liver,ArteryTibial,429,0.8208
bioaware_plain,Liver,ArteryTibial,430,0.8454
bioaware_plain,Liver,ArteryTibial,431,0.8375
bioaware_plain,Liver,ArteryTibial,432,0.832
bioaware_plain,Liver,ArteryTibial,433,0.8342
bioaware_plain,Liver,ArteryTibial,434,0.8407
bioaware_plain,Liver,ArteryTibial,435,0.832
bioaware_plain,Liver,ArteryTibial,436,0.8383
bioaware_plain,Liver,ArteryTibial,437,0.8294
bioaware_plain,Liver,ArteryTibial,438,0.8433
bioaware_plain,Liver,ArteryTibial,439,0.8269
bioaware_plain,Liver,ArteryTibial,440,0.8268
bioaware_plain,Liver,ArteryTibial,441,0.8275
bioaware_plain,Liver,ArteryTibial,442,0.8322
bioaware_plain,Liver,ArteryTibial,443,0.8351
bioaware_plain,Liver,ArteryTibial,444,0.8357
bioaware_plain,Liver,ArteryTibial,445,0.8359
bioaware_plain,Liver,ArteryTibial,446,0.8327
bioaware_plain,Liver,ArteryTibial,447,0.7876
bioaware_plain,Liver,ArteryTibial,448,0.8358
bioaware_plain,Liver,ArteryTibial,449,0.759
bioaware_plain,Liver,ArteryTibial,450,0.8152
bioaware_plain,Liver,ArteryTibial,451,0.8273
bioaware_plain,Liver,ArteryTibial,452,0.8341
bioaware_plain,Liver,ArteryTibial,453,0.8228
bioaware_plain,Liver,ArteryTibial,454,0.825
bioaware_plain,Liver,ArteryTibial,455,0.8351
bioaware_plain,Liver,ArteryTibial,456,0.8398
bioaware_plain,Liver,ArteryTibial,457,0.8265
bioaware_plain,Liver,ArteryTibial,458,0.8373
bioaware_plain,Liver,ArteryTibial,459,0.8327
bioaware_plain,Liver,ArteryTibial,460,0.8222
bioaware_plain,Liver,ArteryTibial,461,0.8232
bioaware_plain,Liver,ArteryTibial,462,0.837
bioaware_plain,Liver,ArteryTibial,463,0.8486
bioaware_plain,Liver,ArteryTibial,464,0.8311
bioaware_plain,Liver,ArteryTibial,465,0.8364
bioaware_plain,Liver,ArteryTibial,466,0.8434
bioaware_plain,Liver,ArteryTibial,467,0.8078
bioaware_plain,Liver,ArteryTibial,468,0.8442
bioaware_plain,Liver,ArteryTibial,469,0.8282
bioaware_plain,Liver,ArteryTibial,470,0.8243
bioaware_plain,Liver,ArteryTibial,471,0.8351
bioaware_plain,Liver,ArteryTibial,472,0.8284
bioaware_plain,Liver,ArteryTibial,473,0.838
bioaware_plain,Liver,ArteryTibial,474,0.8304
bioaware_plain,Liver,ArteryTibial,475,0.8271
bioaware_plain,Liver,ArteryTibial,476,0.8226
bioaware_plain,Liver,ArteryTibial,477,0.847
bioaware_plain,Liver,ArteryTibial,478,0.8284
bioaware_plain,Liver,ArteryTibial,479,0.8411
bioaware_plain,Liver,ArteryTibial,480,0.8356
bioaware_plain,Liver,ArteryTibial,481,0.8374
bioaware_plain,Liver,ArteryTibial,482,0.8426
bioaware_plain,Liver,ArteryTibial,483,0.8397
bioaware_plain,Liver,ArteryTibial,484,0.8336
bioaware_plain,Liver,ArteryTibial,485,0.8263
bioaware_plain,Liver,ArteryTibial,486,0.8406
bioaware_plain,Liver,ArteryTibial,487,0.8304
bioaware_plain,Liver,ArteryTibial,488,0.823
bioaware_plain,Liver,ArteryTibial,489,0.8267
bioaware_plain,Liver,ArteryTibial,490,0.8369
bioaware_plain,Liver,ArteryTibial,491,0.8171
bioaware_plain,Liver,ArteryTibial,492,0.8242
bioaware_plain,Liver,ArteryTibial,493,0.7981
bioaware_plain,Liver,ArteryTibial,494,0.8116
bioaware_plain,Liver,ArteryTibial,495,0.8407
bioaware_plain,Liver,ArteryTibial,496,0.8428
bioaware_plain,Liver,ArteryTibial,497,0.8428
bioaware_plain,Liver,ArteryTibial,498,0.8355
bioaware_plain,Liver,ArteryTibial,499,0.8362
bioaware_plain,Liver,ArteryTibial,500,0.823
bioaware_plain,Liver,ArteryTibial,501,0.8315
bioaware_plain,Liver,ArteryTibial,502,0.8267
bioaware_plain,Liver,ArteryTibial,503,0.8238
bioaware_plain,Liver,ArteryTibial,504,0.8358
bioaware_plain,Liver,ArteryTibial,505,0.8423
bioaware_plain,Liver,ArteryTibial,506,0.8384
bioaware_plain,Liver,ArteryTibial,507,0.8387
bioaware_plain,Liver,ArteryTibial,508,0.8394
bioaware_plain,Liver,ArteryTibial,509,0.8438
bioaware_plain,Liver,ArteryTibial,510,0.8265
bioaware_plain,Liver,ArteryTibial,511,0.8322
bioaware_plain,Liver,ArteryTibial,512,0.827
bioaware_plain,Liver,ArteryTibial,513,0.8278
bioaware_plain,Liver,ArteryTibial,514,0.8371
bioaware_plain,Liver,ArteryTibial,515,0.8341
bioaware_plain,Liver,ArteryTibial,516,0.8342
bioaware_plain,Liver,ArteryTibial,517,0.8368
bioaware_plain,Liver,ArteryTibial,518,0.8309
bioaware_plain,Liver,ArteryTibial,519,0.8272
bioaware_plain,Liver,ArteryTibial,520,0.8288
bioaware_plain,Liver,ArteryTibial,521,0.8235
bioaware_plain,Liver,ArteryTibial,522,0.8352
bioaware_plain,Liver,ArteryTibial,523,0.7861
bioaware_plain,Liver,ArteryTibial,524,0.8347
bioaware_plain,Liver,ArteryTibial,525,0.8354
bioaware_plain,Liver,ArteryTibial,526,0.8219
bioaware_plain,Liver,ArteryTibial,527,0.8432
bioaware_plain,Liver,ArteryTibial,528,0.824
bioaware_plain,Liver,ArteryTibial,529,0.8287
bioaware_plain,Liver,ArteryTibial,530,0.8444
bioaware_plain,Liver,ArteryTibial,531,0.8401
bioaware_plain,Liver,ArteryTibial,532,0.8323
bioaware_plain,Liver,ArteryTibial,533,0.8348
bioaware_plain,Liver,ArteryTibial,534,0.7342
bioaware_plain,Liver,ArteryTibial,535,0.8322
bioaware_plain,Liver,ArteryTibial,536,0.82
bioaware_plain,Liver,ArteryTibial,537,0.8257
bioaware_plain,Liver,ArteryTibial,538,0.8147
bioaware_plain,Liver,ArteryTibial,539,0.8179
bioaware_plain,Liver,ArteryTibial,540,0.8383
bioaware_plain,Liver,ArteryTibial,541,0.8332
bioaware_plain,Liver,ArteryTibial,542,0.8358
bioaware_plain,Liver,ArteryTibial,543,0.8356
bioaware_plain,Liver,ArteryTibial,544,0.8332
bioaware_plain,Liver,ArteryTibial,545,0.8445
bioaware_plain,Liver,ArteryTibial,546,0.8333
bioaware_plain,Liver,ArteryTibial,547,0.7917
bioaware_plain,Liver,ArteryTibial,548,0.8242
bioaware_plain,Liver,ArteryTibial,549,0.8289
bioaware_plain,Liver,ArteryTibial,550,0.8366
bioaware_plain,Liver,ArteryTibial,551,0.8358
bioaware_plain,Liver,ArteryTibial,552,0.8427
bioaware_plain,Liver,ArteryTibial,553,0.8142
bioaware_plain,Liver,ArteryTibial,554,0.8449
bioaware_plain,Liver,ArteryTibial,555,0.7976
bioaware_plain,Liver,ArteryTibial,556,0.8339
bioaware_plain,Liver,ArteryTibial,557,0.821
bioaware_plain,Liver,ArteryTibial,558,0.8187
bioaware_plain,Liver,ArteryTibial,559,0.8221
bioaware_plain,Liver,ArteryTibial,560,0.8371
bioaware_plain,Liver,ArteryTibial,561,0.8294
bioaware_plain,Liver,ArteryTibial,562,0.8125
bioaware_plain,Liver,ArteryTibial,563,0.8336
bioaware_plain,Liver,ArteryTibial,564,0.8313
bioaware_plain,Liver,ArteryTibial,565,0.8326
bioaware_plain,Liver,ArteryTibial,566,0.8214
bioaware_plain,Liver,ArteryTibial,567,0.8451
bioaware_plain,Liver,ArteryTibial,568,0.8215
bioaware_plain,Liver,ArteryTibial,569,0.8283
bioaware_plain,Liver,ArteryTibial,570,0.8242
bioaware_plain,Liver,ArteryTibial,571,0.8354
bioaware_plain,Liver,ArteryTibial,572,0.8428
bioaware_plain,Liver,ArteryTibial,573,0.8334
bioaware_plain,Liver,ArteryTibial,574,0.8254
bioaware_plain,Liver,ArteryTibial,575,0.8335
bioaware_plain,Liver,ArteryTibial,576,0.8375
bioaware_plain,Liver,ArteryTibial,577,0.8303
bioaware_plain,Liver,ArteryTibial,578,0.8377
bioaware_plain,Liver,ArteryTibial,579,0.8061
bioaware_plain,Liver,ArteryTibial,580,0.8154
bioaware_plain,Liver,ArteryTibial,581,0.8369
bioaware_plain,Liver,ArteryTibial,582,0.8171
bioaware_plain,Liver,ArteryTibial,583,0.8238
bioaware_plain,Liver,ArteryTibial,584,0.8228
bioaware_plain,Liver,ArteryTibial,585,0.7891
bioaware_plain,Liver,ArteryTibial,586,0.8284
bioaware_plain,Liver,ArteryTibial,587,0.8364
bioaware_plain,Liver,ArteryTibial,588,0.8235
bioaware_plain,Liver,ArteryTibial,589,0.8382
bioaware_plain,Liver,ArteryTibial,590,0.8219
bioaware_plain,Liver,ArteryTibial,591,0.8311
bioaware_plain,Liver,ArteryTibial,592,0.8126
bioaware_plain,Liver,ArteryTibial,593,0.8342
bioaware_plain,Liver,ArteryTibial,594,0.8253
bioaware_plain,Liver,ArteryTibial,595,0.8453
bioaware_plain,Liver,ArteryTibial,596,0.8494
bioaware_plain,Liver,ArteryTibial,597,0.824
bioaware_plain,Liver,ArteryTibial,598,0.7987
bioaware_plain,Liver,ArteryTibial,599,0.8387
bioaware_plain,Liver,ArteryTibial,600,0.8293
bioaware_plain,Liver,ArteryTibial,601,0.831
bioaware_plain,Liver,ArteryTibial,602,0.8136
bioaware_plain,Liver,ArteryTibial,603,0.8394
bioaware_plain,Liver,ArteryTibial,604,0.8311
bioaware_plain,Liver,ArteryTibial,605,0.8122
bioaware_plain,Liver,ArteryTibial,606,0.838
bioaware_plain,Liver,ArteryTibial,607,0.8433
bioaware_plain,Liver,ArteryTibial,608,0.8324
bioaware_plain,Liver,ArteryTibial,609,0.8384
bioaware_plain,Liver,ArteryTibial,610,0.8321
bioaware_plain,Liver,ArteryTibial,611,0.8343
bioaware_plain,Liver,ArteryTibial,612,0.8473
bioaware_plain,Liver,ArteryTibial,613,0.8341
bioaware_plain,Liver,ArteryTibial,614,0.8385
bioaware_plain,Liver,ArteryTibial,615,0.8396
bioaware_plain,Liver,ArteryTibial,616,0.8179
bioaware_plain,Liver,ArteryTibial,617,0.8413
bioaware_plain,Liver,ArteryTibial,618,0.8108
bioaware_plain,Liver,ArteryTibial,619,0.8354
bioaware_plain,Liver,ArteryTibial,620,0.83
bioaware_plain,Liver,ArteryTibial,621,0.8428
bioaware_plain,Liver,ArteryTibial,622,0.8152
bioaware_plain,Liver,ArteryTibial,623,0.8386
bioaware_plain,Liver,ArteryTibial,624,0.835
bioaware_plain,Liver,ArteryTibial,625,0.8456
bioaware_plain,Liver,ArteryTibial,626,0.8249
bioaware_plain,Liver,ArteryTibial,627,0.8336
bioaware_plain,Liver,ArteryTibial,628,0.8256
bioaware_plain,Liver,ArteryTibial,629,0.8296
bioaware_plain,Liver,ArteryTibial,630,0.842
bioaware_plain,Liver,ArteryTibial,631,0.8391
bioaware_plain,Liver,ArteryTibial,632,0.8049
bioaware_plain,Liver,ArteryTibial,633,0.7889
bioaware_plain,Liver,ArteryTibial,634,0.8117
bioaware_plain,Liver,ArteryTibial,635,0.7907
bioaware_plain,Liver,ArteryTibial,636,0.8036
bioaware_plain,Liver,ArteryTibial,637,0.8457
bioaware_plain,Liver,ArteryTibial,638,0.8292
bioaware_plain,Liver,ArteryTibial,639,0.8355
bioaware_plain,Liver,ArteryTibial,640,0.8284
bioaware_plain,Liver,ArteryTibial,641,0.821
bioaware_plain,Liver,ArteryTibial,642,0.8255
bioaware_plain,Liver,ArteryTibial,643,0.8281
bioaware_plain,Liver,ArteryTibial,644,0.8425
bioaware_plain,Liver,ArteryTibial,645,0.8332
bioaware_plain,Liver,ArteryTibial,646,0.8074
bioaware_plain,Liver,ArteryTibial,647,0.8341
bioaware_plain,Liver,ArteryTibial,648,0.8372
bioaware_plain,Liver,ArteryTibial,649,0.8261
bioaware_plain,Liver,ArteryTibial,650,0.84
bioaware_plain,Liver,ArteryTibial,651,0.8326
bioaware_plain,Liver,ArteryTibial,652,0.8066
bioaware_plain,Liver,ArteryTibial,653,0.8367
bioaware_plain,Liver,ArteryTibial,654,0.8235
bioaware_plain,Liver,ArteryTibial,655,0.8264
bioaware_plain,Liver,ArteryTibial,656,0.826
bioaware_plain,Liver,ArteryTibial,657,0.8235
bioaware_plain,Liver,ArteryTibial,658,0.826
bioaware_plain,Liver,ArteryTibial,659,0.8196
bioaware_plain,Liver,ArteryTibial,660,0.8385
bioaware_plain,Liver,ArteryTibial,661,0.8418
bioaware_plain,Liver,ArteryTibial,662,0.8426
bioaware_plain,Liver,ArteryTibial,663,0.8419
bioaware_plain,Liver,ArteryTibial,664,0.8262
bioaware_plain,Liver,ArteryTibial,665,0.8294
bioaware_plain,Liver,ArteryTibial,666,0.8361
bioaware_plain,Liver,ArteryTibial,667,0.8155
bioaware_plain,Liver,ArteryTibial,668,0.8314
bioaware_plain,Liver,ArteryTibial,669,0.8279
bioaware_plain,Liver,ArteryTibial,670,0.8303
bioaware_plain,Liver,ArteryTibial,671,0.8304
bioaware_plain,Liver,ArteryTibial,672,0.8303
bioaware_plain,Liver,ArteryTibial,673,0.8335
bioaware_plain,Liver,ArteryTibial,674,0.8334
bioaware_plain,Liver,ArteryTibial,675,0.8309
bioaware_plain,Liver,ArteryTibial,676,0.8442
bioaware_plain,Liver,ArteryTibial,677,0.8429
bioaware_plain,Liver,ArteryTibial,678,0.8476
bioaware_plain,Liver,ArteryTibial,679,0.8261
bioaware_plain,Liver,ArteryTibial,680,0.8246
bioaware_plain,Liver,ArteryTibial,681,0.831
bioaware_plain,Liver,ArteryTibial,682,0.8383
bioaware_plain,Liver,ArteryTibial,683,0.8209
bioaware_plain,Liver,ArteryTibial,684,0.8395
bioaware_plain,Liver,ArteryTibial,685,0.8087
bioaware_plain,Liver,ArteryTibial,686,0.8338
bioaware_plain,Liver,ArteryTibial,687,0.8348
bioaware_plain,Liver,ArteryTibial,688,0.8388
bioaware_plain,Liver,ArteryTibial,689,0.8196
bioaware_plain,Liver,ArteryTibial,690,0.8355
bioaware_plain,Liver,ArteryTibial,691,0.7827
bioaware_plain,Liver,ArteryTibial,692,0.8318
bioaware_plain,Liver,ArteryTibial,693,0.8315
bioaware_plain,Liver,ArteryTibial,694,0.8348
bioaware_plain,Liver,ArteryTibial,695,0.8348
bioaware_plain,Liver,ArteryTibial,696,0.8171
bioaware_plain,Liver,ArteryTibial,697,0.8351
bioaware_plain,Liver,ArteryTibial,698,0.7814
bioaware_plain,Liver,ArteryTibial,699,0.838
bioaware_plain,Liver,ArteryTibial,700,0.8237
bioaware_plain,Liver,ArteryTibial,701,0.8277
bioaware_plain,Liver,ArteryTibial,702,0.8373
bioaware_plain,Liver,ArteryTibial,703,0.8177
bioaware_plain,Liver,ArteryTibial,704,0.8231
bioaware_plain,Liver,ArteryTibial,705,0.8489
bioaware_plain,Liver,ArteryTibial,706,0.8167
bioaware_plain,Liver,ArteryTibial,707,0.8331
bioaware_plain,Liver,ArteryTibial,708,0.8043
bioaware_plain,Liver,ArteryTibial,709,0.8271
bioaware_plain,Liver,ArteryTibial,710,0.827
bioaware_plain,Liver,ArteryTibial,711,0.8306
bioaware_plain,Liver,ArteryTibial,712,0.8352
bioaware_plain,Liver,ArteryTibial,713,0.8401
bioaware_plain,Liver,ArteryTibial,714,0.8447
bioaware_plain,Liver,ArteryTibial,715,0.8302
bioaware_plain,Liver,ArteryTibial,716,0.837
bioaware_plain,Liver,ArteryTibial,717,0.8427
bioaware_plain,Liver,ArteryTibial,718,0.7285
bioaware_plain,Liver,ArteryTibial,719,0.8343
bioaware_plain,Liver,ArteryTibial,720,0.8263
bioaware_plain,Liver,ArteryTibial,721,0.8291
bioaware_plain,Liver,ArteryTibial,722,0.8357
bioaware_plain,Liver,ArteryTibial,723,0.8323
bioaware_plain,Liver,ArteryTibial,724,0.8291
bioaware_plain,Liver,ArteryTibial,725,0.8192
bioaware_plain,Liver,ArteryTibial,726,0.7962
bioaware_plain,Liver,ArteryTibial,727,0.8402
bioaware_plain,Liver,ArteryTibial,728,0.8237
bioaware_plain,Liver,ArteryTibial,729,0.8153
bioaware_plain,Liver,ArteryTibial,730,0.8158
bioaware_plain,Liver,ArteryTibial,731,0.8491
bioaware_plain,Liver,ArteryTibial,732,0.8342
bioaware_plain,Liver,ArteryTibial,733,0.8372
bioaware_plain,Liver,ArteryTibial,734,0.8358
bioaware_plain,Liver,ArteryTibial,735,0.8402
bioaware_plain,Liver,ArteryTibial,736,0.8263
bioaware_plain,Liver,ArteryTibial,737,0.8272
bioaware_plain,Liver,ArteryTibial,738,0.8415
bioaware_plain,Liver,ArteryTibial,739,0.839
bioaware_plain,Liver,ArteryTibial,740,0.8387
bioaware_plain,Liver,ArteryTibial,741,0.8237
bioaware_plain,Liver,ArteryTibial,742,0.8285
bioaware_plain,Liver,ArteryTibial,743,0.8412
bioaware_plain,Liver,ArteryTibial,744,0.8305
bioaware_plain,Liver,ArteryTibial,745,0.8469
bioaware_plain,Liver,ArteryTibial,746,0.8033
bioaware_plain,Liver,ArteryTibial,747,0.83
bioaware_plain,Liver,ArteryTibial,748,0.8419
bioaware_plain,Liver,ArteryTibial,749,0.8387
bioaware_plain,Liver,ArteryTibial,750,0.8341
bioaware_plain,Liver,ArteryTibial,751,0.8372
bioaware_plain,Liver,ArteryTibial,752,0.8407
bioaware_plain,Liver,ArteryTibial,753,0.8328
bioaware_plain,Liver,ArteryTibial,754,0.8381
bioaware_plain,Liver,ArteryTibial,755,0.8384
bioaware_plain,Liver,ArteryTibial,756,0.8374
bioaware_plain,Liver,ArteryTibial,757,0.8223
bioaware_plain,Liver,ArteryTibial,758,0.8373
bioaware_plain,Liver,ArteryTibial,759,0.8443
bioaware_plain,Liver,ArteryTibial,760,0.8248
bioaware_plain,Liver,ArteryTibial,761,0.8413
bioaware_plain,Liver,ArteryTibial,762,0.8381
bioaware_plain,Liver,ArteryTibial,763,0.8245
bioaware_plain,Liver,ArteryTibial,764,0.836
bioaware_plain,Liver,ArteryTibial,765,0.8212
bioaware_plain,Liver,ArteryTibial,766,0.8345
bioaware_plain,Liver,ArteryTibial,767,0.8358
bioaware_plain,Liver,ArteryTibial,768,0.8326
bioaware_plain,Liver,ArteryTibial,769,0.8261
bioaware_plain,Liver,ArteryTibial,770,0.8101
bioaware_plain,Liver,ArteryTibial,771,0.8345
bioaware_plain,Liver,ArteryTibial,772,0.8256
bioaware_plain,Liver,ArteryTibial,773,0.8282
bioaware_plain,Liver,ArteryTibial,774,0.8371
bioaware_plain,Liver,ArteryTibial,775,0.8355
bioaware_plain,Liver,ArteryTibial,776,0.8345
bioaware_plain,Liver,ArteryTibial,777,0.8042
bioaware_plain,Liver,ArteryTibial,778,0.8152
bioaware_plain,Liver,ArteryTibial,779,0.8393
bioaware_plain,Liver,ArteryTibial,780,0.8138
